,Rating,Rating_Count,Selling_Price,brand,battery_hours,enc,anc,fast_charging,type_c,dual_pairing,gaming_mode,low_latency,rgb,mic_count
666,4.1,3045.0,4490.0,boat,50.0,0,0,0,0,0,0,0,0,0
667,3.3,68.0,2999.0,bullstorm,50.0,0,0,0,0,0,1,0,0,0
668,4.1,4108.0,3990.0,boat,75.0,0,0,0,0,0,0,0,0,0
669,4.1,24977.0,6490.0,boat,50.0,0,0,0,0,0,0,0,0,1
670,3.9,260.0,4999.0,hoppup,40.0,1,0,0,0,0,0,1,0,0
671,3.9,92009.0,2999.0,mivi,50.0,0,0,1,0,0,0,0,0,0
672,3.8,66493.0,2299.0,aroma,60.0,0,0,1,0,1,0,0,0,0
673,4.0,4334.0,3999.0,truke,50.0,0,0,1,0,0,0,0,0,4
674,4.1,24977.0,7490.0,boat,800.0,0,0,1,0,0,0,0,0,1
675,3.9,18799.0,3499.0,noise,50.0,1,0,0,0,0,0,0,0,4
676,3.4,4156.0,2899.0,caidea,40.0,1,0,1,0,1,0,0,0,0
677,4.0,4116.0,5999.0,number,100.0,1,0,1,0,1,0,0,0,1
678,3.8,66493.0,2999.0,aroma,70.0,0,1,1,0,0,0,0,0,0
679,3.9,17045.0,3999.0,triggr,60.0,1,0,0,0,1,0,0,0,4
680,4.0,2291.0,7999.0,boat,100.0,0,1,0,0,1,0,0,0,0
681,4.1,3045.0,4490.0,boat,50.0,0,0,0,0,0,0,0,0,0
682,3.9,47948.0,3999.0,mivi,50.0,1,0,1,0,0,0,1,0,0
683,3.6,5523.0,1399.0,seashot,50.0,0,0,0,0,0,0,0,0,0
684,4.0,21500.0,4999.0,cmf,39.0,0,1,0,0,0,0,0,0,0
685,4.5,4398.0,19900.0,google,50.0,0,1,0,0,0,0,0,0,0
686,4.0,1257.0,4999.0,hoppup,50.0,1,0,0,0,0,0,1,0,1
687,3.9,92009.0,2999.0,mivi,50.0,0,0,1,0,0,0,0,0,0
688,4.1,10192.0,4999.0,hoppup,50.0,1,0,0,0,0,1,1,0,0
689,4.3,20578.0,3499.0,cmf,50.0,0,1,0,0,0,0,0,0,0
690,3.8,38093.0,2899.0,aroma,60.0,0,1,1,0,0,0,0,0,0
691,3.9,53908.0,3499.0,mivi,55.0,0,0,1,0,0,0,0,0,0
692,4.0,1466.0,5598.0,soundcore,36.0,1,0,1,0,0,0,0,0,2
693,4.4,22861.0,7999.0,realme,40.0,0,1,0,0,0,0,0,0,0
694,4.2,123440.0,13990.0,boat,120.0,0,1,0,0,0,0,0,0,0
695,4.0,4116.0,5999.0,number,100.0,1,0,1,0,1,0,0,0,1
696,3.8,66493.0,2999.0,aroma,60.0,0,0,1,0,0,0,0,0,0
697,3.8,2504.0,999.0,signatize,50.0,0,0,0,0,0,0,0,0,0
698,4.1,6884.0,2999.0,truke,70.0,1,0,0,0,0,0,0,0,4
699,3.9,405.0,4999.0,oraimo,20.0,1,1,0,0,0,1,0,0,1
700,3.7,481.0,2999.0,bullstorm,50.0,0,0,0,0,0,1,0,0,0
701,4.1,94.0,1999.0,tp,45.0,0,0,0,0,0,0,0,0,1
702,4.1,1097.0,10990.0,boat,50.0,0,0,0,0,0,0,0,0,1
703,3.8,128273.0,3999.0,noise,70.0,0,1,0,0,0,0,0,0,4
704,3.8,66493.0,2999.0,aroma,60.0,0,0,1,0,0,0,0,0,0
705,3.7,1473.0,3999.0,philips,55.0,1,1,0,0,0,0,0,0,0
706,3.8,38093.0,2899.0,aroma,60.0,0,1,1,0,0,0,0,0,0
707,4.1,8286.0,3999.0,mivi,60.0,1,0,1,0,0,0,0,0,0
708,4.0,2291.0,8499.0,boat,100.0,0,1,0,0,1,0,0,0,0
709,4.0,23820.0,5490.0,boat,40.0,0,0,0,0,0,0,0,0,1
710,4.0,4116.0,5999.0,number,100.0,1,0,1,0,1,0,0,0,1
711,4.0,691.0,8999.0,boat,50.0,0,0,0,0,0,0,0,0,0
712,4.0,413.0,9990.0,boat,50.0,0,1,0,0,0,0,0,0,0
713,4.1,1718.0,4490.0,boat,50.0,0,0,0,0,0,0,0,0,0
714,3.7,17411.0,2999.0,caidea,50.0,1,0,1,0,1,0,0,0,0
715,3.8,128273.0,3999.0,noise,70.0,0,1,0,0,0,0,0,0,4
716,3.6,56.0,999.0,signatize,55.0,0,0,0,0,0,0,0,0,0
717,3.9,2531.0,999.0,signatize,35.0,0,0,0,0,0,0,0,0,1
718,3.7,1473.0,3999.0,philips,55.0,1,1,0,0,0,0,0,0,0
719,3.9,71583.0,2999.0,triggr,40.0,1,0,1,0,0,0,0,0,0
720,4.0,12805.0,1599.0,duropods,50.0,0,0,1,0,0,0,0,0,0
721,3.5,1072.0,2499.0,caidea,60.0,0,0,1,0,1,0,0,0,0
722,4.1,652.0,3499.0,noise,44.0,1,1,0,0,0,0,0,0,1
723,4.0,49106.0,3999.0,triggr,60.0,1,0,0,0,0,0,1,0,0
724,4.3,414608.0,3999.0,oppo,28.0,1,1,0,0,0,0,0,0,0
725,4.0,423.0,3990.0,boat,50.0,0,0,0,0,0,0,0,0,0
726,3.8,66493.0,2999.0,aroma,70.0,0,1,1,0,0,0,0,0,0
727,3.4,4156.0,2899.0,caidea,40.0,1,0,1,0,1,0,0,0,0
728,4.1,2062.0,4499.0,truke,70.0,0,0,0,0,1,0,0,0,0
729,4.0,23820.0,5490.0,boat,40.0,0,0,0,0,0,0,0,0,1
730,3.7,17411.0,2999.0,caidea,50.0,1,0,1,0,1,0,0,0,0
731,3.8,52363.0,2999.0,aroma,60.0,0,0,1,1,1,0,0,0,0
732,4.1,188745.0,6490.0,boat,50.0,0,0,0,0,0,0,0,0,1
733,4.0,20267.0,4999.0,redmi,36.0,0,1,0,0,0,0,0,0,1
734,4.0,6919.0,2999.0,triggr,40.0,0,0,0,0,0,0,0,0,1
735,3.7,17411.0,2999.0,caidea,60.0,0,1,1,0,0,0,0,0,0
736,4.8,6.0,1999.0,tp,50.0,0,0,0,0,0,0,0,0,1
737,3.7,17411.0,2999.0,caidea,50.0,1,0,1,0,1,0,0,0,0
738,4.0,20267.0,2999.0,redmi,30.0,1,1,0,0,0,1,1,0,0
739,4.0,4903.0,2799.0,truke,70.0,1,0,0,0,0,0,0,0,1
740,3.8,147.0,1999.0,signatize,35.0,0,0,0,0,0,0,0,0,0
741,3.7,167.0,2999.0,bullstorm,50.0,0,0,0,0,0,1,0,0,0
742,3.9,47948.0,3999.0,mivi,50.0,1,0,1,0,0,0,1,0,0
743,3.8,293.0,9499.0,jbl,48.0,0,1,0,0,0,0,0,0,1
744,4.1,9575.0,1999.0,triggr,50.0,0,0,0,0,0,0,0,0,0
745,4.0,1658.0,3999.0,truke,70.0,1,0,0,0,1,0,0,0,1
746,4.1,12805.0,3999.0,mivi,60.0,1,0,1,0,0,0,0,0,0
747,3.7,167.0,2999.0,bullstorm,50.0,0,0,0,0,0,1,0,0,0
748,4.0,18413.0,1999.0,triggr,40.0,0,0,1,0,0,0,0,0,0
749,4.0,3341.0,3199.0,ptron,45.0,1,0,0,0,0,0,1,0,0
750,3.8,106.0,2999.0,magicmart,60.0,1,0,0,0,0,0,0,0,1
751,3.8,53.0,1299.0,tp,55.0,0,0,0,0,0,0,0,0,0
752,3.6,2983.0,1400.0,ns,50.0,0,0,0,0,0,0,0,0,0
753,4.0,3848.0,6490.0,boat,50.0,0,0,0,0,0,0,0,0,1
754,3.9,92009.0,2999.0,mivi,50.0,0,0,1,0,0,0,0,0,0
755,4.0,9559.0,4999.0,hoppup,50.0,1,0,0,0,0,1,1,0,0
756,3.8,66493.0,2999.0,aroma,70.0,0,1,1,0,0,0,0,0,0
757,3.4,5.0,10999.0,boston,50.0,0,0,0,0,0,0,0,0,0
758,4.1,6884.0,2999.0,truke,70.0,1,0,0,0,0,0,0,0,4
759,4.0,14466.0,1999.0,triggr,40.0,0,0,0,0,0,0,0,0,0
760,3.7,17411.0,1499.0,caidea,40.0,0,0,1,0,1,0,0,0,0
761,4.0,12805.0,1999.0,niklakk,50.0,0,0,0,0,0,0,0,0,0
762,4.1,6884.0,2999.0,truke,70.0,1,0,0,0,0,0,0,0,4
763,4.0,116.0,3990.0,boat,50.0,0,0,0,0,0,0,0,0,0
764,3.8,66493.0,2999.0,aroma,60.0,0,0,1,0,0,0,0,0,0
765,4.0,9603.0,2999.0,truke,70.0,1,0,0,0,0,0,0,0,1
766,3.9,534.0,6999.0,boston,30.0,1,0,0,0,0,1,1,0,0
767,3.7,17411.0,3499.0,caidea,75.0,0,1,1,0,0,0,0,0,0
768,4.3,91.0,1999.0,kratos,50.0,0,0,0,0,0,0,0,0,0
769,4.0,2916.0,17990.0,boat,50.0,0,1,0,0,0,0,0,0,1
770,4.0,12805.0,1999.0,sendrata,48.0,1,0,0,1,0,0,0,0,0
771,3.5,13.0,2399.0,firegold,48.0,0,0,0,0,0,0,0,0,1
772,3.8,1252.0,3999.0,noise,60.0,1,1,0,0,0,0,1,0,0
773,4.1,1176.0,4999.0,noise,70.0,0,1,0,0,0,0,0,0,0
774,4.4,8657.0,13999.0,oneplus,50.0,0,0,0,0,0,0,0,0,0
775,4.1,12805.0,3999.0,mivi,60.0,1,0,1,0,0,0,0,0,0
776,3.7,17411.0,2999.0,caidea,50.0,0,0,1,0,0,0,0,0,0
777,4.0,23.0,2999.0,modishombre,100.0,0,0,0,0,0,0,0,0,4
778,3.9,8458.0,2999.0,goboult,48.0,1,0,0,0,0,0,0,0,1
779,4.0,89298.0,3499.0,truke,60.0,1,0,0,0,1,0,0,0,1
780,3.8,371.0,2399.0,firegold,48.0,0,0,0,0,1,0,0,0,1
781,3.6,135.0,2379.0,magicmart,40.0,1,0,0,0,1,0,0,0,1
782,3.9,19111.0,3499.0,noise,50.0,1,0,0,0,0,0,0,0,4
783,4.4,2361.0,13999.0,oneplus,50.0,0,1,0,0,0,0,0,0,0
784,4.1,97.0,8999.0,hammer,50.0,1,1,0,0,0,0,0,0,0
785,4.0,1470.0,4999.0,noise,60.0,0,1,0,0,0,0,0,0,0
786,3.8,66493.0,2999.0,aroma,60.0,0,0,1,0,0,0,0,0,0
787,4.1,11.0,10999.0,boston,40.0,1,0,0,1,0,0,1,0,0
788,3.9,18799.0,3499.0,noise,50.0,1,0,0,0,0,0,0,0,4
789,3.9,17024.0,3999.0,triggr,60.0,1,0,0,0,1,0,0,0,4
790,4.0,12805.0,1499.0,quantron,50.0,0,0,0,0,0,0,0,0,0
791,3.7,17411.0,3499.0,caidea,75.0,0,1,1,0,0,0,0,0,0
792,4.0,6339.0,1999.0,portronics,50.0,0,0,0,0,0,0,0,0,0
793,4.5,416.0,22900.0,google,50.0,0,0,0,0,0,0,0,0,0
794,3.9,24800.0,2499.0,goboult,55.0,1,0,0,0,0,0,1,0,1
795,4.0,6420.0,3999.0,noise,50.0,1,0,0,0,0,0,1,0,4
796,3.8,38093.0,2899.0,aroma,60.0,0,1,1,0,0,0,0,0,0
797,3.9,53908.0,3499.0,mivi,55.0,0,0,1,0,0,0,0,0,0
798,3.9,13527.0,2999.0,realme,28.0,1,0,0,0,0,0,0,0,0
799,4.1,117.0,1999.0,portronics,30.0,0,0,0,0,0,0,0,0,1
800,4.5,12.0,3999.0,inear,40.0,0,0,0,1,0,0,0,0,0
801,3.8,177.0,4999.0,bleat,80.0,0,0,1,0,0,0,0,0,0
802,4.1,117.0,1999.0,portronics,30.0,0,0,0,0,0,0,0,0,1
803,3.4,66399.0,1999.0,techfire,100.0,0,0,0,0,0,0,0,0,0
804,3.7,545.0,3499.0,hammer,50.0,0,0,0,0,0,0,0,0,0
805,3.9,53908.0,3499.0,mivi,55.0,0,0,1,0,0,0,0,0,0
806,4.0,12805.0,1299.0,ozava,40.0,0,0,0,0,0,0,0,0,0
807,4.0,12805.0,3999.0,vayu,50.0,0,0,0,0,0,0,0,0,0
808,3.9,2230.0,2999.0,goboult,48.0,1,0,0,0,0,0,1,0,1
809,3.9,2977.0,6999.0,number,72.0,1,0,0,0,1,0,0,0,1
810,5.0,3.0,2999.0,unix,50.0,1,1,0,0,0,0,1,0,0
811,3.7,17411.0,3499.0,caidea,75.0,0,1,1,0,0,0,0,0,0
812,4.0,1087.0,4499.0,zebronics,40.0,1,0,0,0,0,1,1,0,4
813,3.7,66080.0,6990.0,boat,60.0,0,1,0,0,0,0,0,0,0
814,4.1,11425.0,3499.0,mivi,60.0,0,0,1,0,0,0,0,0,0
815,4.3,1633.0,16999.0,jbl,40.0,0,1,0,0,0,1,0,0,1
816,3.8,66493.0,2999.0,aroma,60.0,0,0,1,0,0,0,0,0,0
817,3.6,256.0,10999.0,boston,40.0,1,1,0,0,0,0,0,0,0
818,3.8,6878.0,2999.0,oraimo,40.0,1,0,0,0,0,0,0,0,1
819,4.3,11504.0,2999.0,cmf,50.0,0,1,0,0,0,1,0,0,0
820,4.0,12805.0,399.0,symmy,50.0,0,0,0,0,0,0,0,0,0
821,3.6,135.0,2379.0,magicmart,40.0,1,0,0,0,1,0,0,0,1
822,4.0,2291.0,7999.0,boat,100.0,0,1,0,0,1,0,0,0,0
823,4.0,1658.0,3999.0,truke,70.0,1,0,0,0,1,0,0,0,1
824,4.2,142.0,9999.0,samsung,50.0,0,0,0,0,0,0,0,0,0
825,3.9,439.0,12990.0,sony,50.0,0,0,0,0,0,0,0,0,0
826,4.1,13.0,6999.0,boston,30.0,1,0,0,0,0,1,1,0,0
827,3.9,335.0,6999.0,boston,32.0,0,1,0,1,0,0,0,0,0
828,4.0,14466.0,1999.0,triggr,40.0,0,0,0,0,0,0,0,0,0
829,4.0,23820.0,5490.0,boat,40.0,0,0,0,0,0,0,0,0,1
830,4.2,27.0,6999.0,boston,30.0,1,0,0,0,0,1,1,0,0
831,3.3,12.0,6999.0,boston,32.0,0,1,0,1,0,0,0,0,0
832,4.0,89298.0,3499.0,truke,60.0,1,0,0,0,1,0,0,0,1
833,4.0,43676.0,2999.0,truke,60.0,0,0,0,0,0,0,0,0,0
834,4.4,1871.0,3499.0,truke,60.0,0,0,1,0,0,0,0,0,0
835,3.9,92009.0,2999.0,mivi,50.0,0,0,1,0,0,0,0,0,0
836,3.7,21.0,2999.0,firegold,40.0,0,0,0,0,0,0,0,0,1
837,3.6,28.0,3599.0,bleat,80.0,1,1,1,0,0,0,0,0,0
838,4.0,8013.0,4499.0,noise,60.0,1,0,0,0,0,0,0,0,4
839,4.1,142091.0,8999.0,boat,120.0,0,1,0,0,0,0,0,0,0
840,4.0,12805.0,3999.0,otago,50.0,0,0,0,0,0,1,0,0,0
841,3.7,434.0,2999.0,firegold,60.0,1,0,0,0,0,0,0,0,1
842,3.7,978.0,1999.0,magenese,280.0,0,0,0,0,0,0,0,0,0
843,3.8,38093.0,2899.0,aroma,60.0,0,1,1,0,0,0,0,0,0
844,3.8,70165.0,4999.0,noise,70.0,1,1,0,0,0,0,0,0,4
845,4.4,5835.0,7999.0,realme,48.0,0,1,0,0,0,0,0,0,1
846,3.6,11.0,6999.0,boston,30.0,1,0,0,0,0,1,1,0,0
847,3.5,11.0,1999.0,jazx,52.0,1,0,1,0,0,0,0,0,0
848,3.7,17411.0,2999.0,caidea,50.0,1,0,1,0,1,0,0,0,0
849,3.9,13527.0,2999.0,realme,28.0,1,0,0,0,0,0,0,0,0
850,4.0,12805.0,999.0,otago,50.0,1,0,0,0,0,1,1,0,2
851,3.6,211.0,8999.0,boston,32.0,0,1,0,0,0,0,0,0,0
852,3.6,34.0,1999.0,joker,100.0,1,0,0,0,0,0,1,0,0
853,3.9,3887.0,4999.0,hoppup,40.0,1,0,0,0,0,0,1,0,0
854,3.9,17045.0,3999.0,triggr,60.0,1,0,0,0,1,0,0,0,4
855,3.9,258.0,2999.0,leaf,40.0,0,0,0,0,0,0,0,0,0
856,3.9,534.0,6999.0,boston,30.0,1,0,0,0,0,1,1,0,0
857,3.9,24.0,5999.0,boston,32.0,0,0,0,0,0,0,0,0,0
858,4.4,14422.0,7999.0,realme,40.0,0,1,0,0,0,0,0,0,0
859,3.6,427.0,1992.0,gwalbros,48.0,0,0,0,0,0,0,0,0,0
860,3.6,8.0,1999.0,sendrata,45.0,1,0,1,0,0,0,1,0,0
861,4.5,12.0,3999.0,inear,40.0,0,0,0,1,0,0,0,0,0
862,3.8,6157.0,1999.0,microflash,50.0,1,0,0,0,0,0,1,0,2
863,4.1,24977.0,7490.0,boat,50.0,0,0,0,0,0,0,0,0,1
864,4.3,20578.0,3499.0,cmf,50.0,0,1,0,0,0,0,0,0,0
865,4.0,135803.0,3499.0,boat,40.0,1,0,0,0,0,0,1,1,0
866,3.6,14.0,10999.0,boston,40.0,0,0,0,0,0,0,0,0,0
867,3.6,68.0,3499.0,onyze,50.0,1,0,0,0,1,1,0,0,1
868,4.2,66.0,5999.0,number,70.0,1,0,0,0,1,0,0,0,1
869,3.8,11259.0,2999.0,noise,60.0,1,0,0,0,1,0,1,0,4
870,3.6,256.0,10999.0,boston,40.0,1,1,0,0,0,0,0,0,0
871,3.4,17.0,2999.0,unix,40.0,0,0,0,0,1,0,0,0,0
872,3.7,66080.0,6990.0,boat,60.0,0,1,0,0,0,0,0,0,0
873,3.5,15339.0,999.0,techio,50.0,0,0,0,0,0,0,0,0,0
874,3.9,18799.0,3499.0,noise,50.0,1,0,0,0,0,0,0,0,4
875,4.0,1470.0,4999.0,noise,60.0,0,1,0,0,0,0,0,0,0
876,3.6,5.0,1499.0,m,35.0,0,0,0,0,0,0,0,0,0
877,4.1,151.0,6999.0,acwo,333.0,0,1,0,0,1,0,0,0,0
878,4.4,2361.0,13999.0,oneplus,50.0,0,0,0,0,0,0,0,0,0
879,4.0,27513.0,5999.0,mivi,60.0,0,0,1,0,0,0,0,0,0
880,4.0,12805.0,3999.0,otago,50.0,0,0,0,0,0,1,0,0,0
881,3.7,434.0,2999.0,firegold,60.0,1,0,0,0,0,0,0,0,1
882,3.7,978.0,3499.0,magenese,280.0,0,0,0,0,0,0,0,0,0
883,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
884,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
885,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
886,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
887,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
888,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
889,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
890,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
891,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
892,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
893,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
894,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
895,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
896,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
897,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
898,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
899,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
900,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
901,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
902,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
903,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
904,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
905,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
906,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
907,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
908,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
909,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
910,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
911,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
912,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
913,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
914,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
915,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
916,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
917,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
918,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
919,4.0,12805.0,3499.0,Unknown,50.0,0,0,0,0,0,0,0,0,0
920,3.5,13.0,2499.0,unix,40.0,0,0,0,0,0,0,0,0,4
921,3.7,23.0,4299.0,unix,40.0,1,0,0,0,0,0,0,0,0
922,3.8,2820.0,3999.0,triggr,40.0,0,0,0,0,1,0,0,0,0
923,3.9,12665.0,4990.0,boat,75.0,0,0,0,0,0,0,0,0,1
924,3.8,2504.0,999.0,signatize,50.0,0,0,0,0,0,0,0,0,0
925,4.0,116.0,3990.0,boat,50.0,0,0,0,0,0,0,0,0,0
926,3.6,8.0,3599.0,walta,50.0,0,0,0,0,0,0,0,0,0
927,3.5,6.0,1999.0,unix,50.0,1,0,0,0,0,0,0,0,0
928,3.5,3275.0,2499.0,bullstorm,50.0,0,1,0,0,0,0,0,0,0
929,3.5,6171.0,2699.0,bullstorm,50.0,0,0,0,0,0,0,0,0,0
930,3.3,14.0,3499.0,adcom,40.0,1,0,0,0,0,1,1,0,1
931,3.7,23.0,4299.0,unix,40.0,1,0,0,0,0,0,0,0,0
932,4.1,24977.0,5990.0,boat,50.0,0,0,0,0,0,0,0,0,1
933,4.0,239.0,3999.0,infinix,50.0,1,1,0,0,0,0,1,0,1
934,4.0,32163.0,4999.0,number,50.0,1,0,0,0,0,1,1,1,1
935,3.5,37854.0,1985.0,techio,50.0,0,0,0,0,0,0,0,0,0
936,3.8,17.0,4196.0,acwo,40.0,1,1,0,0,0,0,0,0,0
937,4.1,79.0,4999.0,acwo,65.0,1,0,0,0,1,0,0,0,4
938,3.9,2977.0,6999.0,number,72.0,1,0,0,0,1,0,0,0,1
939,4.1,34129.0,4999.0,hoppup,50.0,0,0,0,0,0,1,0,0,0
940,4.0,26.0,4396.0,acwo,40.0,1,1,1,0,0,0,1,0,0
941,3.5,54.0,5499.0,acwo,50.0,0,1,1,0,0,0,0,0,0
942,4.3,414608.0,3999.0,oppo,28.0,1,1,0,0,0,0,0,0,0
943,4.3,3623.0,4999.0,poco,36.0,1,1,0,0,0,0,0,0,4
944,3.9,441.0,12990.0,sony,30.0,0,1,0,0,0,0,0,0,0
945,3.9,63.0,4990.0,boat,50.0,0,0,0,0,0,0,0,0,0
946,3.6,71.0,3599.0,acwo,50.0,0,0,0,0,0,0,0,0,0
947,4.1,107.0,4999.0,acwo,65.0,1,0,0,0,0,0,1,0,0
948,3.9,47948.0,3999.0,mivi,50.0,1,0,1,0,0,1,1,0,0
949,3.9,2977.0,6999.0,number,72.0,1,0,0,0,1,0,0,0,1
950,3.6,71.0,3599.0,acwo,55.0,1,0,0,0,0,0,0,0,0
951,4.4,5835.0,7999.0,realme,48.0,0,1,0,0,0,0,0,0,1
952,4.0,32163.0,4999.0,number,50.0,1,0,0,0,0,1,1,1,1
953,4.1,10719.0,4999.0,hoppup,50.0,1,0,0,0,0,1,1,1,0
954,3.8,11259.0,2999.0,noise,60.0,1,0,0,0,1,0,1,0,4
955,4.1,13472.0,7999.0,moto,42.0,0,0,0,0,0,0,0,0,0
956,4.0,4052.0,11990.0,sony,18.0,0,0,0,0,0,0,0,0,0
957,3.7,1951.0,3499.0,lexolt,120.0,1,0,0,0,0,0,0,0,0
958,3.9,17045.0,3999.0,triggr,60.0,1,0,0,0,1,0,0,0,4
959,3.5,922.0,1899.0,sobeys,50.0,0,0,0,0,0,0,0,0,0
960,3.6,927.0,1899.0,sobeys,50.0,0,0,0,0,0,0,0,0,0
961,4.0,135803.0,3499.0,boat,40.0,1,0,0,0,0,0,1,1,0
962,3.9,32253.0,5999.0,goboult,60.0,1,0,1,0,0,0,0,0,1
963,4.0,6420.0,3999.0,noise,50.0,1,0,0,0,0,0,1,0,4
964,4.0,8.0,1999.0,shivay,48.0,0,1,1,0,0,0,0,0,1
965,3.6,24866.0,2599.0,ptron,32.0,0,0,0,1,0,0,0,0,0
966,3.7,1298.0,1499.0,earbuddy,48.0,0,0,0,0,0,0,0,0,0
967,3.7,1473.0,3999.0,philips,55.0,1,1,0,0,0,0,0,0,0
968,4.1,1504.0,1999.0,portronics,30.0,0,0,0,0,0,0,0,0,0
969,3.9,16371.0,4999.0,boat,50.0,0,0,0,0,0,0,0,0,2
970,3.9,5038.0,7999.0,number,50.0,1,1,0,0,0,1,1,0,1
971,4.1,19.0,1588.0,allons,50.0,0,0,0,0,0,0,0,0,0
972,4.0,27513.0,5999.0,mivi,60.0,0,0,1,0,0,0,0,0,0
973,4.1,8286.0,3999.0,mivi,60.0,1,0,1,0,0,0,0,0,0
974,3.9,12621.0,2999.0,mivi,45.0,1,0,1,0,0,0,1,0,0
975,4.0,88956.0,3999.0,triggr,70.0,1,0,0,0,1,0,0,0,0
976,3.9,3654.0,3999.0,triggr,40.0,0,0,0,0,1,0,0,0,0
977,4.2,1394.0,2799.0,truke,60.0,0,0,0,0,1,0,0,0,0
978,3.9,258.0,4999.0,hoppup,40.0,1,0,0,0,0,0,1,0,0
979,3.8,9358.0,5999.0,jbl,32.0,0,0,0,0,0,1,0,0,0
980,4.1,13472.0,7999.0,moto,42.0,0,0,0,0,0,0,0,0,0
981,3.8,113850.0,4490.0,boat,50.0,0,0,0,0,0,0,0,0,0
982,3.6,6941.0,1400.0,ns,20.0,0,0,0,0,0,0,0,0,0
983,4.0,20267.0,4999.0,redmi,50.0,1,1,0,0,0,0,0,0,1
984,3.4,350.0,2310.0,towst,60.0,0,0,0,0,0,1,0,0,0
985,3.8,5012.0,6999.0,nothing,50.0,0,0,0,0,0,0,0,0,0
986,4.3,125199.0,3999.0,realme,40.0,0,1,0,0,0,0,0,0,0
987,4.0,1327.0,12990.0,sony,50.0,0,0,0,0,0,0,0,0,0
988,4.2,39.0,9999.0,samsung,50.0,0,0,0,0,0,0,0,0,0
989,3.9,124.0,1588.0,allons,50.0,0,0,0,0,0,0,0,0,0
990,4.0,1257.0,4999.0,hoppup,50.0,1,0,0,0,0,0,1,0,1
991,3.9,3887.0,4999.0,hoppup,40.0,1,0,0,0,0,0,1,0,0
992,4.3,91.0,1999.0,kratos,50.0,0,0,0,0,0,0,0,0,0
993,4.0,2254.0,5999.0,hoppup,50.0,0,0,0,0,0,1,0,0,0
994,3.6,96.0,999.0,fixon,50.0,0,0,0,0,0,0,0,0,1
995,4.2,541.0,29990.0,sony,50.0,0,0,0,0,0,0,0,0,0
996,4.0,21500.0,4499.0,cmf,39.0,0,1,0,0,0,0,0,0,0
997,3.9,71583.0,2999.0,triggr,40.0,1,0,1,0,0,0,0,0,0
998,3.9,11406.0,6999.0,triggr,100.0,1,0,0,0,1,0,0,0,4
999,3.9,5038.0,7999.0,number,50.0,1,1,0,0,0,1,1,0,1
